; Sample Rate 44100
; Channels 1
  0.0059183673	0.0000000000
  0.0059410431	0.0000000000
  0.0059637188	0.0000000000
  0.0059863946	0.0000000000
  0.0060090703	0.0000000000
  0.0060317460	0.0000000000
  0.0060544218	0.0000000000
  0.0060770975	0.0000000000
  0.0060997732	0.0000000000
  0.0061224490	0.0000000000
  0.0061451247	0.0000000000
  0.0061678005	0.0000000000
  0.0061904762	0.0000000000
  0.0062131519	0.0000000000
  0.0062358277	0.0000000000
  0.0062585034	0.0000000000
  0.0062811791	0.0000000000
  0.0063038549	0.0000000000
  0.0063265306	0.0000000000
  0.0063492063	0.0000000000
  0.0063718821	0.0000000000
  0.0063945578	0.0000000000
  0.0064172336	0.0000000000
  0.0064399093	0.0000000000
  0.0064625850	0.0000000000
  0.0064852608	0.0000000000
  0.0065079365	0.0000000000
  0.0065306122	0.0000000000
  0.0065532880	0.0000000000
  0.0065759637	0.0000000000
  0.0065986395	0.0000000000
  0.0066213152	0.0000000000
  0.0066439909	0.0000000000
  0.0066666667	0.0000000000
  0.0066893424	0.0000000000
  0.0067120181	0.0000000000
  0.0067346939	0.0000000000
  0.0067573696	0.0000000000
  0.0067800454	0.0000000000
  0.0068027211	0.0000000000
  0.0068253968	0.0000000000
  0.0068480726	0.0000000000
  0.0068707483	0.0000000000
  0.0068934240	0.0000000000
  0.0069160998	0.0000000000
  0.0069387755	0.0000000000
  0.0069614512	0.0000000000
  0.0069841270	0.0000000000
  0.0070068027	0.0000000000
  0.0070294785	0.0000000000
  0.0070521542	0.0000000000
  0.0070748299	0.0000000000
  0.0070975057	0.0000000000
  0.0071201814	0.0000000000
  0.0071428571	0.0000000000
  0.0071655329	0.0000000000
  0.0071882086	0.0000000000
  0.0072108844	0.0000000000
  0.0072335601	0.0000000000
  0.0072562358	0.0000000000
  0.0072789116	0.0000000000
  0.0073015873	0.0000000000
  0.0073242630	0.0000000000
  0.0073469388	0.0000000000
  0.0073696145	0.0000000000
  0.0073922902	0.0000000000
  0.0074149660	0.0000000000
  0.0074376417	0.0000000000
  0.0074603175	0.0000000000
  0.0074829932	0.0000000000
  0.0075056689	0.0000000000
  0.0075283447	0.0000000000
  0.0075510204	0.0000000000
  0.0075736961	0.0000000000
  0.0075963719	0.0000000000
  0.0076190476	0.0000000000
  0.0076417234	0.0000000000
  0.0076643991	0.0000000000
  0.0076870748	0.0000000000
  0.0077097506	0.0000000000
  0.0077324263	0.0000000000
  0.0077551020	0.0000000000
  0.0077777778	0.0000000000
  0.0078004535	0.0000000000
  0.0078231293	0.0000000000
  0.0078458050	0.0000000000
  0.0078684807	0.0000000000
  0.0078911565	0.0000000000
  0.0079138322	0.0000000000
  0.0079365079	0.0000000000
  0.0079591837	0.0000000000
  0.0079818594	0.0000000000
  0.0080045351	0.0000000000
  0.0080272109	0.0000000000
  0.0080498866	0.0000000000
  0.0080725624	0.0000000000
  0.0080952381	0.0000000000
  0.0081179138	0.0000000000
  0.0081405896	0.0000000000
  0.0081632653	0.0000000000
  0.0081859410	0.0000000000
  0.0082086168	0.0000000000
  0.0082312925	0.0000000000
  0.0082539683	0.0000000000
  0.0082766440	0.0000000000
  0.0082993197	0.0000000000
  0.0083219955	0.0000000000
  0.0083446712	0.0000000000
  0.0083673469	0.0000000000
  0.0083900227	0.0000000000
  0.0084126984	0.0000000000
  0.0084353741	0.0000000000
  0.0084580499	0.0000000000
  0.0084807256	0.0000000000
  0.0085034014	0.0000000000
  0.0085260771	0.0000000000
  0.0085487528	0.0000000000
  0.0085714286	0.0000000000
  0.0085941043	0.0000000000
  0.0086167800	0.0000000000
  0.0086394558	0.0000000000
  0.0086621315	0.0000000000
  0.0086848073	0.0000000000
  0.0087074830	0.0000000000
  0.0087301587	0.0000000000
  0.0087528345	0.0000000000
  0.0087755102	0.0000000000
  0.0087981859	0.0000000000
  0.0088208617	0.0000000000
  0.0088435374	0.0000000000
  0.0088662132	0.0000000000
  0.0088888889	0.0000000000
  0.0089115646	0.0000000000
  0.0089342404	0.0000000000
  0.0089569161	0.0000000000
  0.0089795918	0.0000000000
  0.0090022676	0.0000000000
  0.0090249433	0.0000000000
  0.0090476190	0.0000000000
  0.0090702948	0.0000000000
  0.0090929705	0.0000000000
  0.0091156463	0.0000000000
  0.0091383220	0.0000000000
  0.0091609977	0.0000000000
  0.0091836735	0.0000000000
  0.0092063492	0.0000000000
  0.0092290249	0.0000000000
  0.0092517007	0.0000000000
  0.0092743764	0.0000000000
  0.0092970522	0.0000000000
  0.0093197279	0.0000000000
  0.0093424036	0.0000000000
  0.0093650794	0.0000000000
  0.0093877551	0.0000000000
  0.0094104308	0.0000000000
  0.0094331066	0.0000000000
  0.0094557823	0.0000000000
  0.0094784580	0.0000000000
  0.0095011338	0.0000000000
  0.0095238095	0.0000000000
  0.0095464853	0.0000000000
  0.0095691610	0.0000000000
  0.0095918367	0.0000000000
  0.0096145125	0.0000000000
  0.0096371882	0.0000000000
  0.0096598639	0.0000000000
  0.0096825397	0.0000000000
  0.0097052154	0.0000000000
  0.0097278912	0.0000000000
  0.0097505669	0.0000000000
  0.0097732426	0.0000000000
  0.0097959184	0.0000000000
  0.0098185941	0.0000000000
  0.0098412698	0.0000000000
  0.0098639456	0.0000000000
  0.0098866213	0.0000000000
  0.0099092971	0.0000000000
  0.0099319728	0.0000000000
  0.0099546485	0.0000000000
  0.0099773243	0.0000000000
  0.0100000000	0.0000000000
  0.0100226757	0.0000000000
  0.0100453515	0.0000000000
  0.0100680272	0.0000000000
  0.0100907029	0.0000000000
  0.0101133787	0.0000000000
  0.0101360544	0.0000000000
  0.0101587302	0.0000000000
  0.0101814059	0.0000000000
  0.0102040816	0.0000000000
  0.0102267574	0.0000000000
  0.0102494331	0.0000000000
  0.0102721088	0.0000000000
  0.0102947846	0.0000000000
  0.0103174603	0.0000000000
  0.0103401361	0.0000000000
  0.0103628118	0.0000000000
  0.0103854875	0.0000000000
  0.0104081633	0.0000000000
  0.0104308390	0.0000000000
  0.0104535147	0.0000000000
  0.0104761905	0.0000000000
  0.0104988662	0.0000000000
  0.0105215420	0.0000000000
  0.0105442177	0.0000000000
  0.0105668934	0.0000000000
  0.0105895692	0.0000000000
  0.0106122449	0.0000000000
  0.0106349206	0.0000000000
  0.0106575964	0.0000000000
  0.0106802721	0.0000000000
  0.0107029478	0.0000000000
  0.0107256236	0.0000000000
  0.0107482993	0.0000000000
  0.0107709751	0.0000000000
  0.0107936508	0.0000000000
  0.0108163265	0.0000000000
  0.0108390023	0.0000000000
  0.0108616780	0.0000000000
  0.0108843537	0.0000000000
  0.0109070295	0.0000000000
  0.0109297052	0.0000000000
  0.0109523810	0.0000000000
  0.0109750567	0.0000000000
  0.0109977324	0.0000000000
  0.0110204082	0.0000000000
  0.0110430839	0.0000000000
  0.0110657596	0.0000000000
  0.0110884354	0.0000000000
  0.0111111111	0.0000000000
  0.0111337868	0.0000000000
  0.0111564626	0.0000000000
  0.0111791383	0.0000000000
  0.0112018141	0.0000000000
  0.0112244898	0.0000000000
  0.0112471655	0.0000000000
  0.0112698413	0.0000000000
  0.0112925170	0.0000000000
  0.0113151927	0.0000000000
  0.0113378685	0.0000000000
  0.0113605442	0.0000000000
  0.0113832200	0.0000000000
  0.0114058957	0.0000000000
  0.0114285714	0.0000000000
  0.0114512472	0.0000000000
  0.0114739229	0.0000000000
  0.0114965986	0.0000000000
  0.0115192744	0.0000000000
  0.0115419501	0.0000000000
  0.0115646259	0.0000000000
  0.0115873016	0.0000000000
  0.0116099773	0.0000000000
  0.0116326531	0.0000000000
  0.0116553288	0.0000000000
  0.0116780045	0.0000000000
  0.0117006803	0.0000000000
  0.0117233560	0.0000000000
  0.0117460317	0.0000000000
  0.0117687075	0.0000000000
  0.0117913832	0.0000000000
  0.0118140590	0.0000000000
  0.0118367347	0.0000000000
  0.0118594104	0.0000000000
  0.0118820862	0.0000000000
  0.0119047619	0.0000000000
  0.0119274376	0.0000000000
  0.0119501134	0.0000000000
  0.0119727891	0.0000000000
  0.0119954649	0.0000000000
  0.0120181406	0.0000000000
  0.0120408163	0.0000000000
  0.0120634921	0.0000000000
  0.0120861678	0.0000000000
  0.0121088435	0.0000000000
  0.0121315193	0.0000000000
  0.0121541950	0.0000000000
  0.0121768707	0.0000000000
  0.0121995465	0.0000000000
  0.0122222222	0.0000000000
  0.0122448980	0.0000000000
  0.0122675737	0.0000000000
  0.0122902494	0.0000000000
  0.0123129252	0.0000000000
  0.0123356009	0.0000000000
  0.0123582766	0.0000000000
  0.0123809524	0.0000000000
  0.0124036281	0.0000000000
  0.0124263039	0.0000000000
  0.0124489796	0.0000000000
  0.0124716553	0.0000000000
  0.0124943311	0.0000000000
  0.0125170068	0.0000000000
  0.0125396825	0.0000000000
  0.0125623583	0.0000000000
  0.0125850340	0.0000000000
  0.0126077098	0.0000000000
  0.0126303855	0.0000000000
  0.0126530612	0.0000000000
  0.0126757370	0.0000000000
  0.0126984127	0.0000000000
  0.0127210884	0.0000000000
  0.0127437642	0.0000000000
  0.0127664399	0.0000000000
  0.0127891156	0.0000000000
  0.0128117914	0.0000000000
  0.0128344671	0.0000000000
  0.0128571429	0.0000000000
  0.0128798186	0.0000000000
  0.0129024943	0.0000000000
  0.0129251701	0.0000000000
  0.0129478458	0.0000000000
  0.0129705215	0.0000000000
  0.0129931973	0.0000000000
  0.0130158730	0.0000000000
  0.0130385488	0.0000000000
  0.0130612245	0.0000000000
  0.0130839002	0.0000000000
  0.0131065760	0.0000000000
  0.0131292517	0.0000000000
  0.0131519274	0.0000000000
  0.0131746032	0.0000000000
  0.0131972789	0.0000000000
  0.0132199546	0.0000000000
  0.0132426304	0.0000000000
  0.0132653061	0.0000000000
  0.0132879819	0.0000000000
  0.0133106576	0.0000000000
  0.0133333333	0.0000000000
  0.0133560091	0.0000000000
  0.0133786848	0.0000000000
  0.0134013605	0.0000000000
  0.0134240363	0.0000000000
  0.0134467120	0.0000000000
  0.0134693878	0.0000000000
  0.0134920635	0.0000000000
  0.0135147392	0.0000000000
  0.0135374150	0.0000000000
  0.0135600907	0.0000000000
  0.0135827664	0.0000000000
  0.0136054422	0.0000000000
  0.0136281179	0.0000000000
  0.0136507937	0.0000000000
  0.0136734694	0.0000000000
  0.0136961451	0.0000000000
  0.0137188209	0.0000000000
  0.0137414966	0.0000000000
  0.0137641723	0.0000000000
  0.0137868481	0.0000000000
  0.0138095238	0.0000000000
  0.0138321995	0.0000000000
  0.0138548753	0.0000000000
  0.0138775510	0.0000000000
  0.0139002268	0.0000000000
  0.0139229025	0.0000000000
  0.0139455782	0.0000000000
  0.0139682540	0.0000000000
  0.0139909297	0.0000000000
  0.0140136054	0.0000000000
  0.0140362812	0.0000000000
  0.0140589569	0.0000000000
  0.0140816327	0.0000000000
  0.0141043084	0.0000000000
  0.0141269841	0.0000000000
  0.0141496599	0.0000000000
  0.0141723356	0.0000000000
  0.0141950113	0.0000000000
  0.0142176871	0.0000000000
  0.0142403628	0.0000000000
  0.0142630385	0.0000000000
  0.0142857143	0.0000000000
  0.0143083900	0.0000000000
  0.0143310658	0.0000000000
  0.0143537415	0.0000000000
  0.0143764172	0.0000000000
  0.0143990930	0.0000000000
  0.0144217687	0.0000000000
  0.0144444444	0.0000000000
  0.0144671202	0.0000000000
  0.0144897959	0.0000000000
  0.0145124717	0.0000000000
  0.0145351474	0.0000000000
  0.0145578231	0.0000000000
  0.0145804989	0.0000000000
  0.0146031746	0.0000000000
  0.0146258503	0.0000000000
  0.0146485261	0.0000000000
  0.0146712018	0.0000000000
  0.0146938776	0.0000000000
  0.0147165533	0.0000000000
  0.0147392290	0.0000000000
  0.0147619048	0.0000000000
  0.0147845805	0.0000000000
  0.0148072562	0.0000000000
  0.0148299320	0.0000000000
  0.0148526077	0.0000000000
  0.0148752834	0.0000000000
  0.0148979592	0.0000000000
  0.0149206349	0.0000000000
  0.0149433107	0.0000000000
  0.0149659864	0.0000000000
  0.0149886621	0.0000000000
  0.0150113379	0.0000000000
  0.0150340136	0.0000000000
  0.0150566893	0.0000000000
  0.0150793651	0.0000000000
  0.0151020408	0.0000000000
  0.0151247166	0.0000000000
  0.0151473923	0.0000000000
  0.0151700680	0.0000000000
  0.0151927438	0.0000000000
  0.0152154195	0.0000000000
  0.0152380952	0.0000000000
  0.0152607710	0.0000000000
  0.0152834467	0.0000000000
  0.0153061224	0.0000000000
  0.0153287982	0.0000000000
  0.0153514739	0.0000000000
  0.0153741497	0.0000000000
  0.0153968254	0.0000000000
  0.0154195011	0.0000000000
  0.0154421769	0.0000000000
  0.0154648526	0.0000000000
  0.0154875283	0.0000000000
  0.0155102041	0.0000000000
  0.0155328798	0.0000000000
  0.0155555556	0.0000000000
  0.0155782313	0.0000000000
  0.0156009070	0.0000000000
  0.0156235828	0.0000000000
  0.0156462585	0.0000000000
  0.0156689342	0.0000000000
  0.0156916100	0.0000000000
  0.0157142857	0.0000000000
  0.0157369615	0.0000000000
  0.0157596372	0.0000000000
  0.0157823129	0.0000000000
  0.0158049887	0.0000000000
  0.0158276644	0.0000000000
  0.0158503401	0.0000000000
  0.0158730159	0.0000000000
  0.0158956916	0.0000000000
  0.0159183673	0.0000000000
  0.0159410431	0.0000000000
  0.0159637188	0.0000000000
  0.0159863946	0.0000000000
  0.0160090703	0.0000000000
  0.0160317460	0.0000000000
  0.0160544218	0.0000000000
  0.0160770975	0.0000000000
  0.0160997732	0.0000000000
  0.0161224490	0.0000000000
  0.0161451247	0.0000000000
  0.0161678005	0.0000000000
  0.0161904762	0.0000000000
  0.0162131519	0.0000000000
  0.0162358277	0.0000000000
  0.0162585034	0.0000000000
  0.0162811791	0.0000000000
  0.0163038549	0.0000000000
  0.0163265306	0.0000000000
  0.0163492063	0.0000000000
  0.0163718821	0.0000000000
  0.0163945578	0.0000000000
  0.0164172336	0.0000000000
  0.0164399093	0.0000000000
  0.0164625850	0.0000000000
  0.0164852608	0.0000000000
  0.0165079365	0.0000000000
  0.0165306122	0.0000000000
  0.0165532880	0.0000000000
  0.0165759637	0.0000000000
  0.0165986395	0.0000000000
  0.0166213152	0.0000000000
  0.0166439909	0.0000000000
  0.0166666667	0.0000000000
  0.0166893424	0.0000000000
  0.0167120181	0.0000000000
  0.0167346939	0.0000000000
  0.0167573696	0.0000000000
  0.0167800454	0.0000000000
  0.0168027211	0.0000000000
  0.0168253968	0.0000000000
  0.0168480726	0.0000000000
  0.0168707483	0.0000000000
  0.0168934240	0.0000000000
  0.0169160998	0.0000000000
  0.0169387755	0.0000000000
  0.0169614512	0.0000000000
  0.0169841270	0.0000000000
  0.0170068027	0.0000000000
  0.0170294785	0.0000000000
  0.0170521542	0.0000000000
  0.0170748299	0.0000000000
  0.0170975057	0.0000000000
  0.0171201814	0.0000000000
  0.0171428571	0.0000000000
  0.0171655329	0.0000000000
  0.0171882086	0.0000000000
  0.0172108844	0.0000000000
  0.0172335601	0.0000000000
  0.0172562358	0.0000000000
  0.0172789116	0.0000000000
  0.0173015873	0.0000000000
  0.0173242630	0.0000000000
  0.0173469388	0.0000000000
  0.0173696145	0.0000000000
  0.0173922902	0.0000000000
  0.0174149660	0.0000000000
  0.0174376417	0.0000000000
  0.0174603175	0.0000000000
  0.0174829932	0.0000000000
  0.0175056689	0.0000000000
  0.0175283447	0.0000000000
  0.0175510204	0.0000000000
  0.0175736961	0.0000000000
  0.0175963719	0.0000000000
  0.0176190476	0.0000000000
  0.0176417234	0.0000000000
  0.0176643991	0.0000000000
  0.0176870748	0.0000000000
  0.0177097506	0.0000000000
  0.0177324263	0.0000000000
  0.0177551020	0.0000000000
  0.0177777778	0.0000000000
  0.0178004535	0.0000000000
  0.0178231293	0.0000000000
  0.0178458050	0.0000000000
  0.0178684807	0.0000000000
  0.0178911565	0.0000000000
  0.0179138322	0.0000000000
  0.0179365079	0.0000000000
  0.0179591837	0.0000000000
  0.0179818594	0.0000000000
  0.0180045351	0.0000000000
  0.0180272109	0.0000000000
  0.0180498866	0.0000000000
  0.0180725624	0.0000000000
  0.0180952381	0.0000000000
  0.0181179138	0.0000000000
  0.0181405896	0.0000000000
  0.0181632653	0.0000000000
  0.0181859410	0.0000000000
  0.0182086168	0.0000000000
  0.0182312925	0.0000000000
  0.0182539683	0.0000000000
  0.0182766440	0.0000000000
  0.0182993197	0.0000000000
  0.0183219955	0.0000000000
  0.0183446712	0.0000000000
  0.0183673469	0.0000000000
  0.0183900227	0.0000000000
  0.0184126984	0.0000000000
  0.0184353741	0.0000000000
  0.0184580499	0.0000000000
  0.0184807256	0.0000000000
  0.0185034014	0.0000000000
  0.0185260771	0.0000000000
  0.0185487528	0.0000000000
  0.0185714286	0.0000000000
  0.0185941043	0.0000000000
  0.0186167800	0.0000000000
  0.0186394558	0.0000000000
  0.0186621315	0.0000000000
  0.0186848073	0.0000000000
  0.0187074830	0.0000000000
  0.0187301587	0.0000000000
  0.0187528345	0.0000000000
  0.0187755102	0.0000000000
  0.0187981859	0.0000000000
  0.0188208617	0.0000000000
  0.0188435374	0.0000000000
  0.0188662132	0.0000000000
  0.0188888889	0.0000000000
  0.0189115646	0.0000000000
  0.0189342404	0.0000000000
  0.0189569161	0.0000000000
  0.0189795918	0.0000000000
  0.0190022676	0.0000000000
  0.0190249433	0.0000000000
  0.0190476190	0.0000000000
  0.0190702948	0.0000000000
  0.0190929705	0.0000000000
  0.0191156463	0.0000000000
  0.0191383220	0.0000000000
  0.0191609977	0.0000000000
  0.0191836735	0.0000000000
  0.0192063492	0.0000000000
  0.0192290249	0.0000000000
  0.0192517007	0.0000000000
  0.0192743764	0.0000000000
  0.0192970522	0.0000000000
  0.0193197279	0.0000000000
  0.0193424036	0.0000000000
  0.0193650794	0.0000000000
  0.0193877551	0.0000000000
  0.0194104308	0.0000000000
  0.0194331066	0.0000000000
  0.0194557823	0.0000000000
  0.0194784580	0.0000000000
  0.0195011338	0.0000000000
  0.0195238095	0.0000000000
  0.0195464853	0.0000000000
  0.0195691610	0.0000000000
  0.0195918367	0.0000000000
  0.0196145125	0.0000000000
  0.0196371882	0.0000000000
  0.0196598639	0.0000000000
  0.0196825397	0.0000000000
  0.0197052154	0.0000000000
  0.0197278912	0.0000000000
  0.0197505669	0.0000000000
  0.0197732426	0.0000000000
  0.0197959184	0.0000000000
  0.0198185941	0.0000000000
  0.0198412698	0.0000000000
  0.0198639456	0.0000000000
  0.0198866213	0.0000000000
  0.0199092971	0.0000000000
  0.0199319728	0.0000000000
  0.0199546485	0.0000000000
  0.0199773243	0.0000000000
  0.0200000000	0.0000000000
  0.0200226757	0.0000000000
  0.0200453515	0.0000000000
  0.0200680272	0.0000000000
  0.0200907029	0.0000000000
  0.0201133787	0.0000000000
  0.0201360544	0.0000000000
  0.0201587302	0.0000000000
  0.0201814059	0.0000000000
  0.0202040816	0.0000000000
  0.0202267574	0.0000000000
  0.0202494331	0.0000000000
  0.0202721088	0.0000000000
  0.0202947846	0.0000000000
  0.0203174603	0.0000000000
  0.0203401361	0.0000000000
  0.0203628118	0.0000000000
  0.0203854875	0.0000000000
  0.0204081633	0.0000000000
  0.0204308390	0.0000000000
  0.0204535147	0.0000000000
  0.0204761905	0.0000000000
  0.0204988662	0.0000000000
  0.0205215420	0.0000000000
  0.0205442177	0.0000000000
  0.0205668934	0.0000000000
  0.0205895692	0.0000000000
  0.0206122449	0.0000000000
  0.0206349206	0.0000000000
  0.0206575964	0.0000000000
  0.0206802721	0.0000000000
  0.0207029478	0.0000000000
  0.0207256236	0.0000000000
  0.0207482993	0.0000000000
  0.0207709751	0.0000000000
  0.0207936508	0.0000000000
  0.0208163265	0.0000000000
  0.0208390023	0.0000000000
  0.0208616780	0.0000000000
  0.0208843537	0.0000000000
  0.0209070295	0.0000000000
  0.0209297052	0.0000000000
  0.0209523810	0.0000000000
  0.0209750567	0.0000000000
  0.0209977324	0.0000000000
  0.0210204082	0.0000000000
  0.0210430839	0.0000000000
  0.0210657596	0.0000000000
